time,open,high,low,close,Volume
2022-05-09,62450,62649,61163,61497,16255
2022-05-10,61793,61999,60390,60618,14811
2022-05-11,60525,61574,60224,60752,16384
2022-05-12,60550,60655,58611,58751,19791
2022-05-13,58954,59481,58192,59332,14650
2022-05-16,59437,60999,59300,60926,13837
2022-05-17,60985,61560,60815,61156,9415
2022-05-18,60752,61320,60510,60778,11486
2022-05-19,60700,61750,60175,61564,15405
2022-05-20,61500,61999,61145,61407,10611
2022-05-23,61700,62273,61104,61303,14073
2022-05-24,61349,62235,61060,61976,13601
2022-05-25,61996,62070,61230,61534,10005
2022-05-26,61526,61998,61240,61793,10138
2022-05-27,61980,62887,61980,62116,15760
2022-05-30,62277,62585,61710,61882,7696
2022-05-31,61597,61874,60760,61125,17678
2022-06-01,60752,61719,60502,61580,16393
2022-06-02,61428,62435,61343,62336,14157
2022-06-03,62666,62936,61577,61669,16044
2022-06-06,62199,63029,62056,62299,15152
2022-06-07,61951,62355,61542,62243,13386
2022-06-08,62120,62375,61460,62026,15208
2022-06-09,62056,62240,60929,61411,17187
2022-06-10,61147,62080,60250,61929,27823
2022-06-13,61700,61700,59702,60311,23737
2022-06-14,60280,60450,59358,59501,16124
2022-06-15,59800,61180,59800,60697,20694
2022-06-16,61223,61645,60289,61527,17709
2022-06-17,61415,61720,60849,60937,12600
2022-06-20,61057,61160,60670,60744,8138
2022-06-21,60962,61690,60573,61271,13675
2022-06-22,61101,61101,60113,60648,13972
2022-06-23,60374,60618,59444,59504,19050
2022-06-24,59513,59889,58605,59749,18755
2022-06-27,60250,60729,59900,59946,12188
2022-06-28,59760,60535,59481,59539,11219
2022-06-29,60050,60529,59575,59791,18386
2022-06-30,59736,59920,58536,58887,21454
2022-07-01,58320,59800,57537,58175,29755
2022-07-04,58400,58626,58122,58488,8309
2022-07-05,58798,58978,56750,56865,19003
2022-07-06,56900,57278,56100,56726,18992
2022-07-07,56900,57433,56850,56939,13405
2022-07-08,56851,57389,56461,57131,13210
2022-07-11,57069,57289,56879,56925,9888
2022-07-12,56777,56780,56020,56466,17061
2022-07-13,56475,57374,56302,57127,18119
2022-07-14,56950,56988,54506,55035,33043
2022-07-15,55174,55800,54533,55587,18538
2022-07-18,56120,56370,55866,56091,11615
2022-07-19,55681,56000,55501,55727,9802
2022-07-20,55849,56280,55550,55619,13729
2022-07-21,55450,55499,54151,55411,26441
2022-07-22,55435,55755,55088,55131,13988
2022-07-25,54976,55180,54160,54407,15416
2022-07-26,54610,54854,54320,54715,13321
2022-07-27,54605,55125,54331,54844,16055
2022-07-28,55345,57734,55345,57619,31204
2022-07-29,57830,58435,57404,58370,18283
2022-08-01,58032,58835,57936,58326,13856
2022-08-02,58261,58438,57480,57586,20776
2022-08-03,57472,57945,57170,57554,16024
2022-08-04,57601,58500,57548,57982,19565
2022-08-05,58161,58232,56609,57364,20717
2022-08-08,57398,59249,57311,59054,21301
2022-08-09,59119,59312,58621,58791,7409
2022-08-10,58791,59355,58392,58960,13360
2022-08-11,58437,59045,58199,58377,13519
2022-08-12,58498,59420,58308,59276,14664
2022-08-16,58501,58501,57265,57665,16385
2022-08-17,57776,57990,56715,56915,15528
2022-08-18,56655,57295,56385,56443,14757
2022-08-19,56037,56205,55256,55496,12422
2022-08-22,55237,55428,54470,54992,13496
2022-08-23,54870,55565,54541,55207,14557
2022-08-24,55079,55346,54847,54937,13015
2022-08-25,55240,55740,55143,55389,12199
2022-08-26,55450,55865,54645,54780,18667
2022-08-29,54230,54549,53644,54329,14267
2022-08-30,54900,55017,54100,54187,20104
2022-08-31,54001,54001,52935,53151,10123
2022-09-01,53000,53000,51857,52602,23306
2022-09-02,52547,53666,52547,53022,18640
2022-09-05,53177,53585,53123,53390,8637
2022-09-06,53800,54345,53101,53146,19393
2022-09-07,52872,54099,52637,54027,16442
2022-09-08,54165,54761,53856,54281,17956
2022-09-09,54693,55192,54412,55050,17811
2022-09-12,55140,58350,55059,57491,39604
2022-09-13,57099,57649,56543,56811,27550
2022-09-14,56475,57235,56314,56986,15519
2022-09-15,56890,57210,56138,56417,20182
2022-09-16,56295,57000,55331,56720,23255
2022-09-19,56864,57043,56435,56684,13983
2022-09-20,57002,57138,56105,56343,15283
2022-09-21,56578,57733,56481,57298,21742
2022-09-22,56961,58497,56961,58027,22870
2022-09-23,58050,58250,56023,56233,25736
2022-09-26,55800,56811,55250,55352,21694
2022-09-27,55577,56177,55209,55379,20989
2022-09-28,55200,56599,54355,56528,32623
2022-09-29,56037,56480,55700,56160,20217
2022-09-30,56500,57346,56292,56858,27078
2022-10-03,57162,60983,55280,60911,41624
2022-10-04,61288,62370,61071,61858,21485
2022-10-05,60390,60912,59408,60767,17765
2022-10-06,61100,61675,60768,61346,16586
2022-10-07,61450,61940,60327,60785,21767
2022-10-10,60000,60000,58806,59102,21374
2022-10-11,58800,58860,58019,58535,17381
2022-10-12,58000,58120,57156,57325,19584
2022-10-13,57374,57977,56194,57140,25862
2022-10-14,57226,57517,54911,55226,26627
2022-10-17,55697,56869,55551,56307,17506
2022-10-18,56239,56820,55893,56354,14327
2022-10-19,56400,56487,55910,56014,11198
2022-10-20,55614,57240,55604,56653,21105
2022-10-21,56337,57698,55591,57613,30355
2022-10-24,57700,58060,57520,57748,3220
2022-10-25,57740,58189,56783,58055,20924
2022-10-26,58248,58460,57983,58166,8257
2022-10-27,58033,58520,57793,58278,19254
2022-10-28,58389,58464,57049,57480,21724
2022-10-31,57307,57840,57097,57678,15437
2022-11-01,57960,59589,57960,58846,31548
2022-11-02,58999,59350,58630,58790,14059
2022-11-03,58441,58441,57049,58326,33292
2022-11-04,58444,60740,58444,60538,35976
2022-11-07,60244,61243,60000,60843,17477
2022-11-08,60511,62280,60363,61959,17949
2022-11-09,61766,62214,61215,61561,20771
2022-11-10,61360,62778,61136,61911,22145
2022-11-11,62005,62766,61160,61571,22606
2022-11-14,61619,62569,61466,62470,19095
2022-11-15,62550,63045,61500,61590,22409
2022-11-16,61800,62950,61727,61997,22257
2022-11-17,61760,61810,60712,60978,22108
2022-11-18,61262,61588,60551,60875,15930
2022-11-21,60580,60814,60164,60635,13972
2022-11-22,61134,61615,60865,60986,14146
2022-11-23,61125,61821,60855,61630,16950
2022-11-24,62099,62460,61850,61993,8273
2022-11-25,62027,62126,61270,61676,10475
2022-11-28,61429,62050,60737,60891,14421
2022-11-29,62736,63109,62689,62836,17989
2022-11-30,62880,63950,62725,63461,21339
2022-12-01,64380,65656,64311,65409,22189
2022-12-02,65379,66750,65040,66449,24212
2022-12-05,67022,67394,65070,65186,21093
2022-12-06,65552,66110,65228,65414,15361
2022-12-07,65500,66405,65411,66267,14804
2022-12-08,66143,67299,66012,67034,12977
2022-12-09,67362,68270,66892,68038,18339
2022-12-12,67490,68334,67482,67786,12004
2022-12-13,68085,69575,67989,68775,22085
2022-12-14,68866,69390,68725,69302,11594
2022-12-15,68210,68327,67412,67818,23772
2022-12-16,67673,67859,66736,67650,21703
2022-12-19,67849,68267,67159,67512,15813
2022-12-20,67776,69775,67358,69642,27269
2022-12-21,69592,70062,69330,69709,13691
2022-12-22,69758,69840,68443,68520,17031
2022-12-23,68821,69277,68657,69033,11650
2022-12-26,68201,69247,68201,69075,3684
2022-12-27,69279,70335,69238,69801,17582
2022-12-28,69659,69860,68629,69013,17137
2022-12-29,68996,69899,68718,69767,12290
2022-12-30,69604,70000,68710,69413,21860
2023-01-02,69503,69680,69433,69571,3784
2023-01-03,69850,71120,69850,69917,19538
2023-01-04,70076,70784,69117,69318,19210
2023-01-05,69330,69409,67830,68078,22085
2023-01-06,68389,69289,68242,69155,15014
2023-01-09,69500,69835,68789,68900,10113
2023-01-10,68671,68694,68081,68363,11216
2023-01-11,68501,69224,67631,67973,16175
2023-01-12,68349,69267,68024,68643,17987
2023-01-13,68717,69460,68111,69427,17612
2023-01-16,69500,70077,69210,69786,9285
2023-01-17,69686,69849,69036,69186,11183
2023-01-18,69369,69767,68114,68227,19466
2023-01-19,68015,68470,67425,68359,16716
2023-01-20,68654,69144,68340,68547,13230
2023-01-23,68989,69100,66769,67964,26814
2023-01-24,68212,68700,67800,68542,20057
2023-01-25,68497,68745,67943,68676,16434
2023-01-27,68589,68926,67976,68329,14721
2023-01-30,68438,68810,68360,68589,11054
2023-01-31,68604,68890,67613,68829,21362
2023-02-01,68754,70152,68613,69841,25181
2023-02-02,70000,72769,69970,70204,32573
2023-02-03,70116,70557,67406,67576,32581
2023-02-06,67776,68185,67300,67399,13473
2023-02-07,67635,67845,67152,67529,14249
2023-02-08,67677,67891,67213,67633,13026
2023-02-09,67619,67933,66780,67030,17972
2023-02-10,66755,67169,66258,66664,15244
2023-02-13,66275,66625,66049,66144,13669
2023-02-14,66415,66674,65660,66251,22994
2023-02-15,66086,66086,65150,65421,16993
2023-02-16,65651,65780,65007,65633,15919
2023-02-17,65228,65682,64400,65631,21318
2023-02-20,65933,65950,65501,65749,7617
2023-02-21,65628,66200,65390,66052,13255
2023-02-22,65976,66133,65222,65438,11565
2023-02-23,65511,65511,64310,64351,11975
2023-02-24,64389,64450,63201,63433,13929
2023-02-27,64154,64260,63632,63924,13831
2023-02-28,63947,64683,63214,64623,13405
2023-03-01,64740,65066,64404,64541,14135
2023-03-02,64446,64532,63884,64034,11394
2023-03-03,64322,64645,63820,64401,11350
2023-03-06,64657,64934,64303,64349,10174
2023-03-07,64357,65000,62138,62206,16832
2023-03-08,61703,62242,61586,61817,14244
2023-03-09,61900,62390,61500,61984,11535
2023-03-10,61750,63629,61353,62890,23883
2023-03-13,63623,66770,63348,66652,36713
2023-03-14,66411,67125,65890,66956,18951
2023-03-15,66749,68720,66200,67299,25938
2023-03-16,67080,67833,66210,66531,18572
2023-03-17,67140,68710,67003,68501,19147
2023-03-20,68349,69550,68151,68838,20791
2023-03-21,69008,69260,68127,68394,13875
2023-03-22,68566,69498,68409,69309,13044
2023-03-23,69725,70262,69400,70212,15780
2023-03-24,70093,71481,69911,70411,20427
2023-03-27,70251,70408,69670,69926,11830
2023-03-28,70190,70667,69555,70584,12723
2023-03-29,70444,70820,70186,70777,10552
2023-03-30,70999,72100,70912,71774,13736
2023-03-31,72000,72611,71562,72218,15505
2023-04-03,71811,72797,71437,72080,16167
2023-04-04,72149,74700,72015,74618,17531
2023-04-05,74950,75175,73907,74555,19520
2023-04-06,74339,74820,73726,74570,14262
2023-04-10,74057,75024,74057,74323,13078
2023-04-11,74725,75160,74519,75040,13229
2023-04-12,75692,76620,75150,75913,24540
2023-04-13,76034,77097,75841,76927,15553
2023-04-14,77199,77549,75230,75677,17243
2023-04-17,75506,76300,74402,74812,17391
2023-04-18,74936,75606,74582,75249,12886
2023-04-19,75299,75676,73905,75472,26970
2023-04-20,75333,75950,75010,75501,18659
2023-04-21,75303,75617,74500,74654,22341
2023-04-24,74512,75077,74120,74996,13374
2023-04-25,74901,75000,73300,74263,20199
2023-04-26,74340,74842,73737,73819,13657
2023-04-27,74213,74539,73063,73959,12004
2023-04-28,74108,74333,73568,74071,9803
2023-05-01,75888,77851,75256,75459,26725
2023-05-02,75280,76797,74480,76248,24237
2023-05-03,76263,76838,75813,76582,12653
2023-05-04,77111,78190,76655,78038,19542
2023-05-05,78100,78292,75939,77047,22537
2023-05-08,77248,77400,76890,77079,9193
2023-05-09,77173,77518,76666,77456,14470
2023-05-10,77374,78120,76264,76688,23130
2023-05-11,76555,76620,73710,73808,30604
2023-05-12,73675,73763,72506,73054,17857
2023-05-15,73188,73675,72880,73402,11130
2023-05-16,73160,73333,72334,72585,18118
2023-05-17,72560,72914,72148,72658,13303
2023-05-18,72555,72557,71811,72143,16131
2023-05-19,72336,73657,72191,73321,19667
2023-05-22,73100,73381,72557,72733,11599
2023-05-23,72445,72454,71109,72164,22277
2023-05-24,71924,72134,70854,71086,17421
2023-05-25,70841,71151,70156,70242,17144
2023-05-26,70405,71429,70374,71229,17967
2023-05-29,71550,71556,71054,71125,6247
2023-05-30,71000,71448,70484,71043,13575
2023-05-31,71034,72250,70905,72102,20164
2023-06-01,71857,72700,71181,72594,18961
2023-06-02,72999,72999,71931,72020,12430
2023-06-05,71901,72233,71188,71872,13955
2023-06-06,71971,72500,71380,71956,18358
2023-06-07,71883,73125,71530,71725,25709
2023-06-08,71798,73872,71790,73670,23339
2023-06-09,73860,74324,73530,73796,12753
2023-06-12,73551,73766,72729,72974,13957
2023-06-13,73298,73890,72033,72094,20435
2023-06-14,72330,72780,72220,72651,11025
2023-06-15,72549,72549,70715,72126,28998
2023-06-16,72323,73044,72022,72688,15668
2023-06-19,72540,72977,72305,72446,7995
2023-06-20,72321,72630,70181,70387,26348
2023-06-21,70347,70419,68554,69247,22454
2023-06-22,68870,68942,67950,68308,17796
2023-06-23,67784,68899,67515,68083,16818
2023-06-26,68599,69462,68599,69185,14940
2023-06-27,69573,69852,69065,69341,9324
2023-06-28,69569,69580,68635,69184,8251
2023-06-29,70265,70314,68872,69596,16708
2023-06-30,69463,70197,68951,70030,16583
2023-07-03,70060,70710,69802,70289,11000
2023-07-04,70300,70709,70237,70542,6544
2023-07-05,70437,71575,70151,71357,18665
2023-07-06,71357,71661,69931,70324,21153
2023-07-07,70285,71396,70099,71310,17645
2023-07-10,71284,71400,70410,71365,13198
2023-07-11,71464,71872,71000,71117,12497
2023-07-12,71421,73670,71154,73546,30662
2023-07-13,73685,75420,73593,75326,21985
2023-07-14,75480,76137,75136,75968,17067
2023-07-17,75510,75825,75017,75567,12577
2023-07-18,75730,76460,75439,76103,17506
2023-07-19,76156,76625,75915,76409,13768
2023-07-20,76525,76674,75203,75449,16636
2023-07-21,75489,75639,74810,74970,11815
2023-07-24,74800,74875,73739,74096,15236
2023-07-25,74379,75163,74201,74773,14081
2023-07-26,74728,75674,74550,75324,13075
2023-07-27,75800,76147,73250,73747,28216
2023-07-28,73753,74250,73600,74059,12233
2023-07-31,74040,75500,73780,75427,15178
2023-08-01,75330,75330,73718,73943,19694
2023-08-02,74099,74819,72684,72960,22998
2023-08-03,72696,72812,71968,72522,17385
2023-08-04,72312,72925,71560,72478,18120
2023-08-07,72280,72352,71050,71268,16706
2023-08-08,71225,71300,70000,70216,19650
2023-08-09,70530,70591,69863,69972,14023
2023-08-10,69989,70649,69722,69981,19494
2023-08-11,70050,70400,69650,69976,11165
2023-08-14,69841,70262,69421,69954,14811
2023-08-16,69977,70385,69686,69722,11833
2023-08-17,69543,70891,69376,70018,22042
2023-08-18,70440,70504,69969,70235,12380
2023-08-21,70425,71730,70230,71662,24398
2023-08-22,71754,72050,71480,71982,13600
2023-08-23,72111,74084,72111,74004,24069
2023-08-24,73849,73958,73265,73568,11065
2023-08-25,73317,74025,72974,73549,13794
2023-08-28,73668,73824,73170,73612,8159
2023-08-29,73700,74800,73419,74685,10535
2023-08-30,76250,77200,76060,76280,16523
2023-08-31,76106,76239,75560,75682,12728
2023-09-01,75748,76614,74912,75089,20839
2023-09-04,75099,75280,74417,74521,7882
2023-09-05,74355,74355,73250,73445,21083
2023-09-06,73472,73642,72100,72472,21319
2023-09-07,72265,72379,71570,71770,15131
2023-09-08,71915,72335,71490,71563,15120
2023-09-11,71711,72297,71660,71942,13041
2023-09-12,72185,72250,71342,71934,15141
2023-09-13,71750,71849,71210,71419,17298
2023-09-14,71160,71303,70062,70982,28611
2023-09-15,71260,72649,71260,72154,26555
2023-09-18,72222,72639,72042,72570,14099
2023-09-19,72799,73126,72364,72569,8007
2023-09-20,72284,73318,72170,73230,17016
2023-09-21,72970,73145,71370,73068,29350
2023-09-22,72993,73781,72984,73337,16063
2023-09-25,73251,73636,72025,72150,21506
2023-09-26,71961,72150,71541,71777,15175
2023-09-27,71500,71515,70441,70549,21861
2023-09-28,70562,71148,70312,70600,16874
2023-09-29,71149,73227,69754,69857,51451
2023-10-03,69255,69255,65666,67394,34254
2023-10-04,67024,67991,66440,66885,25615
2023-10-05,67450,67605,66532,66768,20028
2023-10-06,66825,68294,66614,68170,37729
2023-10-09,68740,69200,68525,69094,16085
2023-10-10,69045,69140,68601,68918,13493
2023-10-11,69146,69749,68973,69426,16443
2023-10-12,69734,70065,68927,69074,18981
2023-10-13,69365,71486,69297,71287,38440
2023-10-16,71200,71300,70750,71037,8779
2023-10-17,70600,72000,70600,71567,15922
2023-10-18,72100,72745,71240,71895,26338
2023-10-19,71801,72200,71104,71616,20395
2023-10-20,71995,73599,71721,72915,36876
2023-10-23,72645,72837,71802,72075,18779
2023-10-24,71212,71841,71003,71786,11358
2023-10-25,71629,71988,70975,71787,21009
2023-10-26,71799,72350,70750,71580,27734
2023-10-27,71745,71900,71284,71717,1.7994
2023-10-30,71839,73390,71839,72755,26966
2023-10-31,72492,72750,71525,71669,26672
2023-11-01,71325,71959,70880,71298,23446
2023-11-02,71690,72186,71113,71400,20801
2023-11-03,71170,72500,70971,72252,39348
2023-11-06,72230,72388,71815,72117,12442
2023-11-07,72000,72000,70558,70634,24602
2023-11-08,70729,71397,70145,70634,22137
2023-11-09,70729,71397,70145,71213,22137
2023-11-10,70998,71172,69975,70033,24442
2023-11-12,70160,70224,69963,70032,735
2023-11-13,69500,70050,69053,69946,18021
2023-11-14,70040,71828,69789,71593,32041
2023-11-15,71794,72723,71721,72372,25818
2023-11-16,72174,73755,72002,73360,30957
2023-11-17,73343,74000,72894,73140,21942
2023-11-20,72997,73359,72060,72644,19140
2023-11-21,72644,73713,72603,73304,21514
2023-11-22,73149,73591,72592,72826,16134
2023-11-23,72960,73170,72735,72898,7859
2023-11-24,72899,73975,72627,73884,18137
2023-11-27,74500,76784,74114,74806,8823
2023-11-28,74806,75436,74422,75299,13802
2023-11-29,77125,77725,76832,77274,19037
2023-11-30,77170,77585,77066,77515,14233
2023-12-01,77777,78240,77277,78087,18713
2023-12-04,78150,78549,75913,76168,28607
2023-12-05,76264,76365,74920,75279,21305
2023-12-06,75454,75698,74751,74831,16090
2023-12-07,74750,74961,74000,74313,17350
2023-12-08,74641,74784,72460,72518,31173
2023-12-11,72539,72639,71760,71864,13903
2023-12-12,72081,72900,71715,71862,18443
2023-12-13,71745,71970,71234,71532,15855
2023-12-14,71950,75319,71950,75076,36176
2023-12-15,75083,75284,74286,74525,15863
2023-12-18,74525,74780,74059,74410,12113
2023-12-19,74465,75099,74253,74824,12060
2023-12-20,74951,75800,74611,75486,15542
2023-12-21,75155,75835,75117,75426,14279
2023-12-22,75763,76046,75130,75386,15716
2023-12-26,75648,75690,74860,75026,10273
2023-12-27,75231,75825,74700,75647,14023
2023-12-28,75743,75743,74865,74959,13624
2023-12-29,74550,74640,73641,74430,22547
2024-01-01,74279,74435,74220,74390,939
2024-01-02,74545,75000,74038,74095,17976
2024-01-03,73971,74126,72188,72333,32020
2024-01-04,72423,72492,71627,72336,15539
2024-01-05,72500,73411,71795,72587,24364
2024-01-08,72457,72634,71806,72427,15874
2024-01-09,72596,72999,72006,72047,13985
2024-01-10,72204,72394,71665,71969,15921
2024-01-11,72066,72525,71158,71354,27218
2024-01-12,71861,73245,71715,72480,32103
2024-01-15,72796,72842,72390,72627,6322
2024-01-16,72471,72635,72009,72093,15647
2024-01-17,72001,72001,71312,71456,18027
2024-01-18,71440,71658,71148,71615,11627
2024-01-19,71461,71889,71285,71460,11435
2024-01-22,71251,71251,70351,70816,13190
2024-01-23,70754,71207,70731,70957,9717
2024-01-24,71003,72165,70850,71869,18554
2024-01-25,71885,72225,71590,71773,12173
2024-01-29,71854,72550,71704,72377,16607
2024-01-30,72549,72705,72019,72350,14943
2024-01-31,72278,72684,72145,72247,12960
2024-02-01,72146,72435,71000,72218,31935
2024-02-02,72158,72414,70755,71208,25965
2024-02-05,70776,71030,70339,70480,14643
2024-02-06,70451,70724,70300,70594,11038
2024-02-07,70381,70550,70080,70311,15645
2024-02-08,70091,70939,69880,70837,20225
2024-02-09,71050,71180,70426,70774,16894
2024-02-12,71023,71895,70628,71009,24178
2024-02-13,71251,71570,69504,69639,29722
2024-02-14,69500,70300,69128,70152,19005
2024-02-15,70300,71443,70013,71121,27013
2024-02-16,71276,72180,70850,72112,21289
2024-02-19,71395,71650,71181,71306,8109
2024-02-20,71257,71550,71025,71255,8875
2024-02-21,71381,71460,70534,70609,11286
2024-02-22,70724,71200,70155,70269,14662
2024-02-23,70154,70510,69795,70479,13907
2024-02-26,70182,70250,69383,69430,8355
2024-02-27,69659,69680,68854,69085,17676
2024-02-28,70948,71025,70504,70770,14560
2024-02-29,70841,71540,70520,71279,16194
2024-03-01,71346,72350,71000,72278,21247
2024-03-04,72230,73623,71905,73467,20804
2024-03-05,73358,74439,73150,73374,19656
2024-03-06,73203,74240,73022,74138,18144
2024-03-07,74444,74565,73815,74315,15141
2024-03-08,74530,74841,74070,74262,12766
2024-03-11,74181,74658,74112,74514,8733
2024-03-12,74459,74900,73583,73850,17600
2024-03-13,73810,75271,73700,75170,15978
2024-03-14,75349,75641,74940,75226,10611
2024-03-15,75307,76049,75307,75650,14253
2024-03-18,75400,75950,75184,75496,8883
2024-03-19,75575,75719,74841,75287,8954
2024-03-20,75326,75502,74904,75313,7519
2024-03-21,75915,78323,74639,75081,22203
2024-03-22,74775,75428,74298,74787,13394
2024-03-25,74939,75270,74823,74923,3048
2024-03-26,74829,75244,74280,74518,12444
2024-03-27,74487,74845,74359,74662,9251
2024-03-28,74779,75296,74357,75048,16292
2024-04-01,75450,76320,75010,75532,18060
2024-04-02,75750,77111,75310,77036,20354
2024-04-03,77189,79197,77189,79011,20138
2024-04-04,79099,80098,79099,79984,14199
2024-04-05,79339,81030,78631,80863,24400
2024-04-08,81595,82109,80728,81875,20585
2024-04-09,81971,83038,81740,82450,20420
2024-04-10,82671,83320,81650,82615,27104
2024-04-11,82481,82909,82124,82847,9389
2024-04-12,83239,86126,82609,82813,37874
2024-04-15,82799,84024,82798,83851,21047
2024-04-16,83990,84255,83020,83504,20105
2024-04-17,83799,84322,83203,83499,12864
2024-04-18,84000,84000,83080,83273,13152
2024-04-19,83795,83795,82736,83507,14675
2024-04-22,82500,82500,80425,80579,23553
2024-04-23,80171,80766,79361,80678,18751
2024-04-24,80753,81055,80267,80497,12132
2024-04-25,80298,81127,79702,80684,11663
2024-04-26,80819,81400,80442,80680,14047
2024-04-29,82347,82690,81907,82483,15293
2024-04-30,81950,81950,80599,80851,22757
2024-05-01,80935,81489,80809,81227,9710
2024-05-02,81495,81614,80275,81363,21995
2024-05-03,81325,81876,80436,81043,19475
2024-05-06,81750,83000,81603,82955,16175
2024-05-07,82800,83333,82514,82878,7930
2024-05-08,82878,83166,82300,82994,11711
2024-05-09,83119,84575,83100,84499,15919
2024-05-10,84761,85812,84382,84910,15387
2024-05-13,84598,85234,84377,84886,8425
2024-05-14,85068,85750,84796,85417,12357
2024-05-15,85521,86975,85172,86865,22749
2024-05-16,86963,87494,86867,87300,13841
2024-05-17,87110,92536,86900,91024,27866
2024-05-20,92394,95480,91611,95267,27553
2024-05-21,93761,95950,92798,94725,31214
2024-05-22,94604,94868,92728,93013,23936
2024-05-23,92840,92840,90250,90437,27216
2024-05-24,90562,91450,90366,90548,13834
2024-05-27,91479,94777,91461,94608,20557
2024-05-28,94708,96220,93325,95448,26509
2024-05-29,95502,96493,94732,96162,19480
2024-05-30,95800,95896,93652,94123,25091
2024-05-31,93850,95150,91355,91570,32080
2024-06-03,91125,92430,89992,92033,23900
2024-06-04,92107,92772,89251,89659,24238
2024-06-05,89898,90574,88912,90444,16476
2024-06-06,90839,93900,90839,93816,24259
2024-06-07,93628,94610,88727,89089,43091
2024-06-10,89355,90180,88900,90022,15745
2024-06-11,89100,89569,88161,88663,14976
2024-06-12,89250,91190,88905,90445,23838
2024-06-13,88946,89323,87363,87983,29960
2024-06-14,88241,89199,87824,89090,18451
2024-06-17,88561,89374,88267,88820,8470
2024-06-18,89365,89427,87851,89080,18779
2024-06-19,88960,89519,88710,89475,10634
2024-06-20,89989,91850,89989,91665,21414
2024-06-21,91252,91680,89077,89139,20379
2024-06-24,89176,89455,88727,88999,7898
2024-06-25,88837,89156,86710,86937,15407
2024-06-26,86861,87365,86156,86965,12717
2024-06-27,86564,87690,86451,87048,9395
2024-06-28,87216,88474,87062,87167,12937
2024-07-01,89453,90226,89035,89750,13609
2024-07-02,89403,90870,89403,89893,15765
2024-07-03,90082,92400,89892,92021,22052
2024-07-04,91852,92200,91460,91961,7981
2024-07-05,92211,94186,91499,93554,24909
2024-07-08,93295,93888,92025,92614,17231
2024-07-09,92799,93691,92367,92969,14498
2024-07-10,93073,93780,92680,92832,11867
2024-07-11,93400,94590,93150,94190,23441
2024-07-12,94011,94011,92077,93109,20551
2024-07-15,92903,93460,92325,92572,14318
2024-07-16,92773,94054,92380,93860,18816
2024-07-17,93402,93575,91620,91942,20189
2024-07-18,92300,92670,91391,91772,15221
2024-07-19,91441,91441,89270,89646,21577
2024-07-22,89641,89744,88500,89203,13931
2024-07-23,88995,89015,84275,84919,43343
2024-07-24,85200,85735,84662,84894,14364
2024-07-25,84501,84501,80666,81331,30934
2024-07-26,81662,81700,80914,81371,15359
2024-07-29,81711,82314,80271,81287,17324
2024-07-30,81421,82800,81115,82659,14577
2024-07-31,82890,83960,82890,83596,13062
2024-08-01,83769,84534,82511,82594,21157
2024-08-02,83702,84700,81506,82493,31657
2024-08-05,83205,83405,78270,79598,38351
2024-08-06,79822,80057,78311,79623,24051
2024-08-07,79340,79897,78821,78900,17061
2024-08-08,79003,80760,78750,80613,21515
2024-08-09,80684,80961,80054,80543,15807
2024-08-12,80425,81725,80232,81624,20688
2024-08-13,81168,81475,80556,81049,15849
2024-08-14,81012,81766,79800,80061,23090
2024-08-16,81499,83380,81499,83213,26588
2024-08-19,83750,84795,83406,84338,15040
2024-08-20,84800,85840,84348,84730,18746
2024-08-21,84780,85275,84250,84863,12281
2024-08-22,85021,85191,83345,83736,18840
2024-08-23,84567,85345,83908,85211,18599
2024-08-26,84924,86170,84852,85584,13905
2024-08-27,85350,85969,85044,85658,13195
2024-08-28,85373,85418,83650,83977,14849
2024-08-29,84399,85000,84031,84872,11964
2024-08-30,86669,87078,85002,85210,21327
2024-09-02,84910,84910,84050,84554,9539
2024-09-03,84258,84493,82700,83252,17924
2024-09-04,83158,84034,82589,83565,11850
2024-09-05,83602,85945,83550,84956,19247
2024-09-06,85026,85761,82320,82757,26784
2024-09-09,82967,83760,82251,83645,12365
2024-09-10,83641,84276,83060,83681,12017
2024-09-11,83941,85050,83160,84450,25819
2024-09-12,84478,87300,84478,87095,26339
2024-09-13,87606,89825,87352,89180,23748
2024-09-16,89893,90400,89097,89609,11333
2024-09-17,89727,89918,88877,89140,11977
2024-09-18,88934,89220,88122,88299,11411
2024-09-19,88548,90600,88255,89968,24912
2024-09-20,89992,90743,89500,90135,20038
2024-09-23,90177,90230,88341,89231,20169
2024-09-24,89597,92750,89195,92393,30804
2024-09-25,92300,92935,91412,92045,20984
2024-09-26,92042,94138,91947,92664,31395
2024-09-27,92329,93248,91224,91398,22852
2024-09-30,91519,92156,90200,90641,17308
2024-10-01,90888,92400,90860,91375,20574
2024-10-03,91844,93220,91445,92978,19159
2024-10-04,93150,95388,91728,93349,34689
2024-10-07,93161,93305,91475,92357,17889
2024-10-08,92223,92223,88222,88729,33840
2024-10-09,89100,89614,88281,88872,14623
2024-10-10,89095,90617,88640,90304,16134
2024-10-11,90592,91885,90526,91690,15367
2024-10-14,91239,91644,90427,90736,13608
2024-10-15,90765,91988,89705,91623,18927
2024-10-16,91623,93143,91605,92183,19322
2024-10-17,91837,92761,91031,91744,23508
2024-10-18,91995,95521,91995,95402,31846
2024-10-21,97190,98598,96506,97448,24156
2024-10-22,97945,100012,97715,99972,20791
2024-10-23,99505,100081,96500,96960,26684
2024-10-24,97451,98580,96034,97032,23596
