time,open,high,low,close,Volume
2021-03-23,25.741,25.825,25.0105,25.059,0
2021-03-24,25.082,25.357,24.9845,25.059,0
2021-03-25,25.059,25.184,24.4105,25.056,0
2021-03-26,25.0377,25.262,24.8725,25.0455,0
2021-03-29,25.036,25.11,24.4495,24.637,0
2021-03-30,24.631,24.73,23.8535,24.001,0
2021-03-31,24,24.522,23.7805,24.397,0
2021-04-01,24.3882,24.974,24.2419,24.9215,0
2021-04-05,24.935,25.077,24.6095,24.8702,0
2021-04-06,24.8448,25.293,24.7689,25.1336,0
2021-04-07,25.1336,25.271,24.8565,25.114,0
2021-04-08,25.1141,25.615,24.9735,25.4188,0
2021-04-09,25.441,25.498,24.9885,25.267,0
2021-04-12,25.267,25.274,24.7105,24.7807,0
2021-04-13,24.791,25.48,24.6899,25.327,0
2021-04-14,25.327,25.528,25.2003,25.3718,0
2021-04-15,25.399,25.986,25.3193,25.843,0
2021-04-16,25.8008,26.3,25.7493,25.94,0
2021-04-19,25.922,26.227,25.6365,25.8088,0
2021-04-20,25.8089,26.088,25.6939,25.807,0
2021-04-21,25.807,26.641,25.7635,26.536,0
2021-04-22,26.536,26.583,25.9805,26.115,0
2021-04-23,26.1467,26.402,25.8535,25.9935,0
2021-04-26,25.971,26.216,25.8585,26.1867,0
2021-04-27,26.1842,26.4535,26.049,26.2491,0
